cluster_id,canonical,filename,path,distance_to_canonical
0,american-ginseng.png,archives-and-resources_smithsonian-folkways-recordings-business-records.png,folklife-screens-x/archives-and-resources_smithsonian-folkways-recordings-business-records.png,0.324448
0,american-ginseng.png,archives-and-resources_tom-wisner-papers.png,folklife-screens-x/archives-and-resources_tom-wisner-papers.png,0.309027
0,american-ginseng.png,archives-and-resources_unesco-collection-of-traditional-music-of-the-world-records.png,folklife-screens-x/archives-and-resources_unesco-collection-of-traditional-music-of-the-world-records.png,0.309546
0,american-ginseng.png,archives-and-resources_verna-gillis-audio-recordings.png,folklife-screens-x/archives-and-resources_verna-gillis-audio-recordings.png,0.311561
0,american-ginseng.png,archives-and-resources_woody-guthrie-papers_smithsonian.png,folklife-screens-x/archives-and-resources_woody-guthrie-papers_smithsonian.png,0.364943
0,american-ginseng.png,archives.png,folklife-screens-x/archives.png,0.290454
0,american-ginseng.png,archives_shared-stewardship-ethical-returns.png,folklife-screens-x/archives_shared-stewardship-ethical-returns.png,0.354615
0,american-ginseng.png,asian-america.png,folklife-screens-x/asian-america.png,0.302384
0,american-ginseng.png,authors_alexa-nickandros.png,folklife-screens-x/authors_alexa-nickandros.png,0.350153
0,american-ginseng.png,authors_amanda-ellard.png,folklife-screens-x/authors_amanda-ellard.png,0.350814
0,american-ginseng.png,authors_amanda-holmes-duffy.png,folklife-screens-x/authors_amanda-holmes-duffy.png,0.387946
0,american-ginseng.png,authors_amber-long.png,folklife-screens-x/authors_amber-long.png,0.307294
0,american-ginseng.png,authors_amelia-tseng.png,folklife-screens-x/authors_amelia-tseng.png,0.418697
0,american-ginseng.png,authors_amy-horowitz.png,folklife-screens-x/authors_amy-horowitz.png,0.299940
0,american-ginseng.png,authors_andrea-mayorga.png,folklife-screens-x/authors_andrea-mayorga.png,0.418456
0,american-ginseng.png,authors_anne-pedersen.png,folklife-screens-x/authors_anne-pedersen.png,0.321358
0,american-ginseng.png,authors_anne-rappaport.png,folklife-screens-x/authors_anne-rappaport.png,0.392651
0,american-ginseng.png,authors_antonio-jorge-medeiros-batista-silva.png,folklife-screens-x/authors_antonio-jorge-medeiros-batista-silva.png,0.413609
0,american-ginseng.png,authors_astrid-stephenson.png,folklife-screens-x/authors_astrid-stephenson.png,0.384423
0,american-ginseng.png,authors_benedict-cook.png,folklife-screens-x/authors_benedict-cook.png,0.400544
0,american-ginseng.png,authors_betty-belanus.png,folklife-screens-x/authors_betty-belanus.png,0.241386
0,american-ginseng.png,authors_biying-ma.png,folklife-screens-x/authors_biying-ma.png,0.366285
0,american-ginseng.png,authors_brianna-melgar.png,folklife-screens-x/authors_brianna-melgar.png,0.388848
0,american-ginseng.png,authors_cassie-roshu.png,folklife-screens-x/authors_cassie-roshu.png,0.401744
0,american-ginseng.png,authors_cecilia-peterson.png,folklife-screens-x/authors_cecilia-peterson.png,0.261937
0,american-ginseng.png,authors_charleen-smith-riedel.png,folklife-screens-x/authors_charleen-smith-riedel.png,0.271011
0,american-ginseng.png,authors_claire-smith.png,folklife-screens-x/authors_claire-smith.png,0.403215
0,american-ginseng.png,authors_crystal-rie.png,folklife-screens-x/authors_crystal-rie.png,0.307288
0,american-ginseng.png,authors_daniel-sheehy.png,folklife-screens-x/authors_daniel-sheehy.png,0.246268
0,american-ginseng.png,authors_daria-boltokova.png,folklife-screens-x/authors_daria-boltokova.png,0.390466
0,american-ginseng.png,authors_dawa-drolma.png,folklife-screens-x/authors_dawa-drolma.png,0.347725
0,american-ginseng.png,authors_drukmo-gyal.png,folklife-screens-x/authors_drukmo-gyal.png,0.399771
0,american-ginseng.png,authors_ella-ryan.png,folklife-screens-x/authors_ella-ryan.png,0.322877
0,american-ginseng.png,authors_emily-buhrow-rogers.png,folklife-screens-x/authors_emily-buhrow-rogers.png,0.247302
0,american-ginseng.png,authors_emily-hilliard.png,folklife-screens-x/authors_emily-hilliard.png,0.343510
0,american-ginseng.png,authors_emma-cieslik.png,folklife-screens-x/authors_emma-cieslik.png,0.233710
0,american-ginseng.png,authors_eowyn-stewart.png,folklife-screens-x/authors_eowyn-stewart.png,0.329935
0,american-ginseng.png,authors_eric-galm.png,folklife-screens-x/authors_eric-galm.png,0.400051
0,american-ginseng.png,authors_erin-younger.png,folklife-screens-x/authors_erin-younger.png,0.323181
0,american-ginseng.png,authors_francesca-du-brock.png,folklife-screens-x/authors_francesca-du-brock.png,0.329131
0,american-ginseng.png,authors_gabe-silverstein-rivera.png,folklife-screens-x/authors_gabe-silverstein-rivera.png,0.391661
0,american-ginseng.png,authors_guest-writer.png,folklife-screens-x/authors_guest-writer.png,0.350697
0,american-ginseng.png,authors_gwen-mallow.png,folklife-screens-x/authors_gwen-mallow.png,0.393857
0,american-ginseng.png,authors_haili-francis.png,folklife-screens-x/authors_haili-francis.png,0.345901
0,american-ginseng.png,authors_hali-dardar.png,folklife-screens-x/authors_hali-dardar.png,0.246082
0,american-ginseng.png,authors_hannah-julia-davis.png,folklife-screens-x/authors_hannah-julia-davis.png,0.344824
0,american-ginseng.png,authors_henry-lesperance.png,folklife-screens-x/authors_henry-lesperance.png,0.402752
0,american-ginseng.png,authors_hope-zhu.png,folklife-screens-x/authors_hope-zhu.png,0.395120
0,american-ginseng.png,authors_huib-schippers.png,folklife-screens-x/authors_huib-schippers.png,0.349869
0,american-ginseng.png,authors_hyein-hazel-lee.png,folklife-screens-x/authors_hyein-hazel-lee.png,0.408072
0,american-ginseng.png,authors_igor-xoyon.png,folklife-screens-x/authors_igor-xoyon.png,0.401095
0,american-ginseng.png,authors_isabel-spiegel.png,folklife-screens-x/authors_isabel-spiegel.png,0.318867
0,american-ginseng.png,authors_jaiha-lee.png,folklife-screens-x/authors_jaiha-lee.png,0.396407
0,american-ginseng.png,authors_james-deutsch.png,folklife-screens-x/authors_james-deutsch.png,0.248761
0,american-ginseng.png,authors_james-early.png,folklife-screens-x/authors_james-early.png,0.336654
0,american-ginseng.png,authors_jane-chu.png,folklife-screens-x/authors_jane-chu.png,0.287914
0,american-ginseng.png,authors_jc-gibbs.png,folklife-screens-x/authors_jc-gibbs.png,0.407105
0,american-ginseng.png,authors_jean-young.png,folklife-screens-x/authors_jean-young.png,0.396934
0,american-ginseng.png,authors_jennie-tiderman-osterberg.png,folklife-screens-x/authors_jennie-tiderman-osterberg.png,0.311982
0,american-ginseng.png,authors_jennifer-m-everett.png,folklife-screens-x/authors_jennifer-m-everett.png,0.395613
0,american-ginseng.png,authors_jessie-m-vallejo.png,folklife-screens-x/authors_jessie-m-vallejo.png,0.281542
0,american-ginseng.png,authors_joan-hua.png,folklife-screens-x/authors_joan-hua.png,0.402701
0,american-ginseng.png,authors_joe-alonso.png,folklife-screens-x/authors_joe-alonso.png,0.409841
0,american-ginseng.png,authors_jonathan-williger.png,folklife-screens-x/authors_jonathan-williger.png,0.341830
0,american-ginseng.png,authors_jorge-g-f-moreno-soto.png,folklife-screens-x/authors_jorge-g-f-moreno-soto.png,0.413222
0,american-ginseng.png,authors_jose-gonzalez.png,folklife-screens-x/authors_jose-gonzalez.png,0.332917
0,american-ginseng.png,authors_josi-miller.png,folklife-screens-x/authors_josi-miller.png,0.360687
0,american-ginseng.png,authors_julian-saporiti.png,folklife-screens-x/authors_julian-saporiti.png,0.353246
0,american-ginseng.png,authors_juliette-murphy.png,folklife-screens-x/authors_juliette-murphy.png,0.390185
0,american-ginseng.png,authors_kaitlyn-mcconnell.png,folklife-screens-x/authors_kaitlyn-mcconnell.png,0.402065
0,american-ginseng.png,authors_kamryn-z-bess.png,folklife-screens-x/authors_kamryn-z-bess.png,0.306829
0,american-ginseng.png,authors_kimberley-watson.png,folklife-screens-x/authors_kimberley-watson.png,0.403507
0,american-ginseng.png,authors_kirby-ewald.png,folklife-screens-x/authors_kirby-ewald.png,0.270912
0,american-ginseng.png,authors_kyle-baker.png,folklife-screens-x/authors_kyle-baker.png,0.395898
0,american-ginseng.png,authors_lauren-safranek.png,folklife-screens-x/authors_lauren-safranek.png,0.388285
0,american-ginseng.png,authors_lena-pham.png,folklife-screens-x/authors_lena-pham.png,0.399924
0,american-ginseng.png,authors_lesli-robertson.png,folklife-screens-x/authors_lesli-robertson.png,0.310416
0,american-ginseng.png,authors_liana-aghajanian.png,folklife-screens-x/authors_liana-aghajanian.png,0.396519
0,american-ginseng.png,authors_lily-horne.png,folklife-screens-x/authors_lily-horne.png,0.408226
0,american-ginseng.png,authors_lindsey-max.png,folklife-screens-x/authors_lindsey-max.png,0.408978
0,american-ginseng.png,authors_maddie-vanoostenburg.png,folklife-screens-x/authors_maddie-vanoostenburg.png,0.237079
0,american-ginseng.png,authors_mali-obomsawin.png,folklife-screens-x/authors_mali-obomsawin.png,0.333944
0,american-ginseng.png,authors_mariangel-villalobos.png,folklife-screens-x/authors_mariangel-villalobos.png,0.301705
0,american-ginseng.png,authors_mariel-tabachnick.png,folklife-screens-x/authors_mariel-tabachnick.png,0.296394
0,american-ginseng.png,authors_marjorie-hunt.png,folklife-screens-x/authors_marjorie-hunt.png,0.358089
0,american-ginseng.png,authors_maya-sanchez.png,folklife-screens-x/authors_maya-sanchez.png,0.302880
0,american-ginseng.png,authors_meda-dewitt.png,folklife-screens-x/authors_meda-dewitt.png,0.390710
0,american-ginseng.png,authors_monique-marie-cummings.png,folklife-screens-x/authors_monique-marie-cummings.png,0.336475
0,american-ginseng.png,authors_mu-qian.png,folklife-screens-x/authors_mu-qian.png,0.336956
0,american-ginseng.png,authors_nadya-ellerhorst.png,folklife-screens-x/authors_nadya-ellerhorst.png,0.306968
0,american-ginseng.png,authors_nana-meparishvili.png,folklife-screens-x/authors_nana-meparishvili.png,0.366386
0,american-ginseng.png,authors_natalie-amador-solis.png,folklife-screens-x/authors_natalie-amador-solis.png,0.386640
0,american-ginseng.png,authors_patricia-abdelnour.png,folklife-screens-x/authors_patricia-abdelnour.png,0.333468
0,american-ginseng.png,authors_pete-reiniger.png,folklife-screens-x/authors_pete-reiniger.png,0.384464
0,american-ginseng.png,authors_rachel-j-lee.png,folklife-screens-x/authors_rachel-j-lee.png,0.338856
0,american-ginseng.png,authors_rebecca-fenton.png,folklife-screens-x/authors_rebecca-fenton.png,0.323788
0,american-ginseng.png,authors_rebecca-west.png,folklife-screens-x/authors_rebecca-west.png,0.334445
0,american-ginseng.png,authors_richard-kurin.png,folklife-screens-x/authors_richard-kurin.png,0.304712
0,american-ginseng.png,authors_riley-board.png,folklife-screens-x/authors_riley-board.png,0.314954
0,american-ginseng.png,authors_roland-keates.png,folklife-screens-x/authors_roland-keates.png,0.399308
0,american-ginseng.png,authors_sally-van-de-water.png,folklife-screens-x/authors_sally-van-de-water.png,0.324920
0,american-ginseng.png,authors_samantha-beach-sinagra.png,folklife-screens-x/authors_samantha-beach-sinagra.png,0.359528
0,american-ginseng.png,authors_samtso-kyi.png,folklife-screens-x/authors_samtso-kyi.png,0.316759
0,american-ginseng.png,authors_sarah-federman.png,folklife-screens-x/authors_sarah-federman.png,0.325359
0,american-ginseng.png,authors_sean-tomlinson.png,folklife-screens-x/authors_sean-tomlinson.png,0.414952
0,american-ginseng.png,authors_sharon-nelson.png,folklife-screens-x/authors_sharon-nelson.png,0.387057
0,american-ginseng.png,authors_sloane-keller.png,folklife-screens-x/authors_sloane-keller.png,0.261255
0,american-ginseng.png,authors_sojin-kim.png,folklife-screens-x/authors_sojin-kim.png,0.277963
0,american-ginseng.png,authors_soraya-keiser.png,folklife-screens-x/authors_soraya-keiser.png,0.351089
0,american-ginseng.png,authors_sunny-jain.png,folklife-screens-x/authors_sunny-jain.png,0.408677
0,american-ginseng.png,authors_thanvi-thodati.png,folklife-screens-x/authors_thanvi-thodati.png,0.404932
0,american-ginseng.png,authors_tia-merotto.png,folklife-screens-x/authors_tia-merotto.png,0.284729
0,american-ginseng.png,authors_ty-juana-taylor.png,folklife-screens-x/authors_ty-juana-taylor.png,0.404182
0,american-ginseng.png,authors_yingying-yang.png,folklife-screens-x/authors_yingying-yang.png,0.396504
0,american-ginseng.png,authors_yu-lha.png,folklife-screens-x/authors_yu-lha.png,0.407322
0,american-ginseng.png,authors_yuliya-gluhova.png,folklife-screens-x/authors_yuliya-gluhova.png,0.340102
0,american-ginseng.png,authors_zachary-tumlin.png,folklife-screens-x/authors_zachary-tumlin.png,0.390913
0,american-ginseng.png,authors_zanta.png,folklife-screens-x/authors_zanta.png,0.402013
0,american-ginseng.png,authors_zoe-tribur.png,folklife-screens-x/authors_zoe-tribur.png,0.399089
0,american-ginseng.png,authors_zubair-torwali.png,folklife-screens-x/authors_zubair-torwali.png,0.395026
0,american-ginseng.png,bancroft.htm.png,folklife-screens-x/bancroft.htm.png,0.472564
0,american-ginseng.png,berman.htm.png,folklife-screens-x/berman.htm.png,0.472564
0,american-ginseng.png,blake.htm.png,folklife-screens-x/blake.htm.png,0.472564
0,american-ginseng.png,borisova.htm.png,folklife-screens-x/borisova.htm.png,0.472564
0,american-ginseng.png,bouchenakiaddress.htm.png,folklife-screens-x/bouchenakiaddress.htm.png,0.472564
0,american-ginseng.png,building-arts-and-traditional-architecture.png,folklife-screens-x/building-arts-and-traditional-architecture.png,0.259637
0,american-ginseng.png,collier.htm.png,folklife-screens-x/collier.htm.png,0.472564
0,american-ginseng.png,contact_smithsonian.png,folklife-screens-x/contact_smithsonian.png,0.449439
0,american-ginseng.png,contributors.htm.png,folklife-screens-x/contributors.htm.png,0.472564
0,american-ginseng.png,cultural-heritage-policy_ICH_about_smithsonian.png,folklife-screens-x/cultural-heritage-policy_ICH_about_smithsonian.png,0.365779
0,american-ginseng.png,cultural-heritage-policy_ICH_events_smithsonian.png,folklife-screens-x/cultural-heritage-policy_ICH_events_smithsonian.png,0.294670
0,american-ginseng.png,cultural-heritage-policy_ICH_resources_smithsonian.png,folklife-screens-x/cultural-heritage-policy_ICH_resources_smithsonian.png,0.290479
0,american-ginseng.png,cultural-heritage-policy_ICH_smithsonian.png,folklife-screens-x/cultural-heritage-policy_ICH_smithsonian.png,0.346042
0,american-ginseng.png,cultural-heritage-policy_ICH_video_smithsonian.png,folklife-screens-x/cultural-heritage-policy_ICH_video_smithsonian.png,0.253866
0,american-ginseng.png,cultural-heritage-tourism.png,folklife-screens-x/cultural-heritage-tourism.png,0.334930
0,american-ginseng.png,cultural-heritage-tourism_uplift-north-carolina.png,folklife-screens-x/cultural-heritage-tourism_uplift-north-carolina.png,0.318806
0,american-ginseng.png,cultural-industries-initiatives.png,folklife-screens-x/cultural-industries-initiatives.png,0.288297
0,american-ginseng.png,cultural-sustainability-research-group_smithsonian.png,folklife-screens-x/cultural-sustainability-research-group_smithsonian.png,0.412155
0,american-ginseng.png,cultural-sustainability.png,folklife-screens-x/cultural-sustainability.png,0.335272
0,american-ginseng.png,cultural-sustainability_smithsonian-artisan-initiative_projects_smithsonian.png,folklife-screens-x/cultural-sustainability_smithsonian-artisan-initiative_projects_smithsonian.png,0.472564
0,american-ginseng.png,cultural-sustainability_smithsonian-artisan-initiative_smithsonian.png,folklife-screens-x/cultural-sustainability_smithsonian-artisan-initiative_smithsonian.png,0.241712
0,american-ginseng.png,cultural-vitality.png,folklife-screens-x/cultural-vitality.png,0.335272
0,american-ginseng.png,dacunha.htm.png,folklife-screens-x/dacunha.htm.png,0.472564
0,american-ginseng.png,education.png,folklife-screens-x/education.png,0.293880
0,american-ginseng.png,elhouda.htm.png,folklife-screens-x/elhouda.htm.png,0.472564
0,american-ginseng.png,elhouda_eng.htm.png,folklife-screens-x/elhouda_eng.htm.png,0.472564
0,american-ginseng.png,fellowships_smithsonian.png,folklife-screens-x/fellowships_smithsonian.png,0.453375
0,american-ginseng.png,finalreport_eng.htm.png,folklife-screens-x/finalreport_eng.htm.png,0.472564
0,american-ginseng.png,finalreport_french.htm.png,folklife-screens-x/finalreport_french.htm.png,0.472564
0,american-ginseng.png,finalreport_spanish.htm.png,folklife-screens-x/finalreport_spanish.htm.png,0.472564
0,american-ginseng.png,folklife.si.edu_magazine_basketry-traditions-southwest-china.png,folklife-screens-x/folklife.si.edu_magazine_basketry-traditions-southwest-china.png,0.472564
0,american-ginseng.png,folklife@si.edu.png,folklife-screens-x/folklife@si.edu.png,0.472564
0,american-ginseng.png,freedom-sounds_smithsonian.png,folklife-screens-x/freedom-sounds_smithsonian.png,0.303767
0,american-ginseng.png,garba.htm.png,folklife-screens-x/garba.htm.png,0.472564
0,american-ginseng.png,garba_eng.htm.png,folklife-screens-x/garba_eng.htm.png,0.472564
0,american-ginseng.png,homepage.png,folklife-screens-x/homepage.png,0.348792
0,american-ginseng.png,hoppal.htm.png,folklife-screens-x/hoppal.htm.png,0.472564
0,american-ginseng.png,hornedo.htm.png,folklife-screens-x/hornedo.htm.png,0.472564
0,american-ginseng.png,immigration-and-migration_smithsonian.png,folklife-screens-x/immigration-and-migration_smithsonian.png,0.360283
0,american-ginseng.png,jobs.png,folklife-screens-x/jobs.png,0.361895
0,american-ginseng.png,join.png,folklife-screens-x/join.png,0.422879
0,american-ginseng.png,kawada.htm.png,folklife-screens-x/kawada.htm.png,0.472564
0,american-ginseng.png,kirkinen.htm.png,folklife-screens-x/kirkinen.htm.png,0.472564
0,american-ginseng.png,koch.htm.png,folklife-screens-x/koch.htm.png,0.472564
0,american-ginseng.png,kouyate.htm.png,folklife-screens-x/kouyate.htm.png,0.472564
0,american-ginseng.png,kouyate_eng.htm.png,folklife-screens-x/kouyate_eng.htm.png,0.472564
0,american-ginseng.png,kurin.htm.png,folklife-screens-x/kurin.htm.png,0.472564
0,american-ginseng.png,lag-zo.png,folklife-screens-x/lag-zo.png,0.326088
0,american-ginseng.png,language-vitality-initiative.png,folklife-screens-x/language-vitality-initiative.png,0.293255
0,american-ginseng.png,legacy-honorees_ralph-rinzler_smithsonian.png,folklife-screens-x/legacy-honorees_ralph-rinzler_smithsonian.png,0.270155
0,american-ginseng.png,legacy-honorees_smithsonian.png,folklife-screens-x/legacy-honorees_smithsonian.png,0.368292
0,american-ginseng.png,magazine.png,folklife-screens-x/magazine.png,0.246642
0,american-ginseng.png,magazine_10-surprising-things-about-american-ginseng.png,folklife-screens-x/magazine_10-surprising-things-about-american-ginseng.png,0.283716
0,american-ginseng.png,magazine_a-curators-travelogue-in-west-bengal.png,folklife-screens-x/magazine_a-curators-travelogue-in-west-bengal.png,0.227642
0,american-ginseng.png,magazine_a-ladino-legacy-flory-jagoda-and-her-accordion.png,folklife-screens-x/magazine_a-ladino-legacy-flory-jagoda-and-her-accordion.png,0.319888
0,american-ginseng.png,magazine_a-life-12-dollars.png,folklife-screens-x/magazine_a-life-12-dollars.png,0.280156
0,american-ginseng.png,magazine_adeyemi-michael-black-british-film.png,folklife-screens-x/magazine_adeyemi-michael-black-british-film.png,0.277595
0,american-ginseng.png,magazine_african-american-craft-organization-think-tank-black-voices.png,folklife-screens-x/magazine_african-american-craft-organization-think-tank-black-voices.png,0.250048
0,american-ginseng.png,magazine_afrofuturism-folklore-nalo-hopkinson-speculative-fiction.png,folklife-screens-x/magazine_afrofuturism-folklore-nalo-hopkinson-speculative-fiction.png,0.348531
0,american-ginseng.png,magazine_afrolatinidad-elexia-alleyne-poetry.png,folklife-screens-x/magazine_afrolatinidad-elexia-alleyne-poetry.png,0.284311
0,american-ginseng.png,magazine_alicia-d-williams-reviving-storytelling.png,folklife-screens-x/magazine_alicia-d-williams-reviving-storytelling.png,0.259552
0,american-ginseng.png,magazine_antakya-turkey-earthquake-restoration.png,folklife-screens-x/magazine_antakya-turkey-earthquake-restoration.png,0.275798
0,american-ginseng.png,magazine_appalachian-folk-magic.png,folklife-screens-x/magazine_appalachian-folk-magic.png,0.260120
0,american-ginseng.png,magazine_argentina-unofficial-anthem-world-cup.png,folklife-screens-x/magazine_argentina-unofficial-anthem-world-cup.png,0.266067
0,american-ginseng.png,magazine_art-of-rebellion-baby-doll-masquerade-trinidad-and-tobago-carnival.png,folklife-screens-x/magazine_art-of-rebellion-baby-doll-masquerade-trinidad-and-tobago-carnival.png,0.232518
0,american-ginseng.png,magazine_art-voice-acting.png,folklife-screens-x/magazine_art-voice-acting.png,0.249395
0,american-ginseng.png,magazine_artistry-african-american-ancestry.png,folklife-screens-x/magazine_artistry-african-american-ancestry.png,0.261253
0,american-ginseng.png,magazine_ashley-minner-lumbee-indians-baltimore.png,folklife-screens-x/magazine_ashley-minner-lumbee-indians-baltimore.png,0.244254
0,american-ginseng.png,magazine_asian-american-chefs-shaping-dc-culinary-landscape.png,folklife-screens-x/magazine_asian-american-chefs-shaping-dc-culinary-landscape.png,0.293280
0,american-ginseng.png,magazine_asian-american-voting-stories.png,folklife-screens-x/magazine_asian-american-voting-stories.png,0.236089
0,american-ginseng.png,magazine_asian-american-women-agriculture.png,folklife-screens-x/magazine_asian-american-women-agriculture.png,0.244033
0,american-ginseng.png,magazine_australian-first-nations-philosophy-poetry.png,folklife-screens-x/magazine_australian-first-nations-philosophy-poetry.png,0.267711
0,american-ginseng.png,magazine_authentic-korean-bulgogi-recipe.png,folklife-screens-x/magazine_authentic-korean-bulgogi-recipe.png,0.279738
0,american-ginseng.png,magazine_band-kids-never-grow-up-umass-marching-band.png,folklife-screens-x/magazine_band-kids-never-grow-up-umass-marching-band.png,0.223006
0,american-ginseng.png,magazine_basabali-ngrayaang-pahlawan-lokal.png,folklife-screens-x/magazine_basabali-ngrayaang-pahlawan-lokal.png,0.270469
0,american-ginseng.png,magazine_beau-mccall-button-man.png,folklife-screens-x/magazine_beau-mccall-button-man.png,0.272609
0,american-ginseng.png,magazine_beautiful-monsters-elizabeth-acevedo-poetry.png,folklife-screens-x/magazine_beautiful-monsters-elizabeth-acevedo-poetry.png,0.278189
0,american-ginseng.png,magazine_bernice-johnson-reagon-legacy.png,folklife-screens-x/magazine_bernice-johnson-reagon-legacy.png,0.278219
0,american-ginseng.png,magazine_billy-luther-frybread-face-and-me.png,folklife-screens-x/magazine_billy-luther-frybread-face-and-me.png,0.240746
0,american-ginseng.png,magazine_birds-of-400-words-los-cenzontles.png,folklife-screens-x/magazine_birds-of-400-words-los-cenzontles.png,0.282695
0,american-ginseng.png,magazine_black-hair-identity.png,folklife-screens-x/magazine_black-hair-identity.png,0.271615
0,american-ginseng.png,magazine_black-history-in-roots-reggae-music.png,folklife-screens-x/magazine_black-history-in-roots-reggae-music.png,0.235456
